imageFilePath,rMean,gMean,bMean,rStdDev,gStdDev,bStdDev,apple/orange
training/apple1.jpeg,230.64968887298463,201.95566688535018,196.72779865211427,41.98820367295522,83.64225309730638,90.4109593364802,apple
training/download (1) 2.jpeg,248.94216455041197,218.43547745094136,190.3128408231501,11.259031526396011,52.89349275858987,93.52605255419837,orange
training/download (1).jpeg,219.0669308500099,184.61785218941947,180.6176342381613,57.052325634151636,104.58500178268125,108.10312565239673,apple
training/download (10).jpeg,247.06435505689504,198.55365242301266,126.05999840853028,8.870442265711153,46.49303023054749,98.73129899331386,orange
training/download (11).jpeg,243.32890820335754,192.73719093542883,147.48182323292454,16.289448712356474,60.479653880384156,102.0979342113262,orange
training/download (2).jpeg,209.82738759566325,175.93751992984693,171.5120774872449,59.11768053252661,102.95327452969875,105.08097398943337,apple
training/download (3).jpeg,203.8368994031212,162.74927125265225,163.03856907731662,57.53898888214032,94.36460046022877,93.13283587515828,apple
training/download (4).jpeg,226.06973376185374,181.55275165654882,184.91274848232354,44.828602216374634,104.20005020588086,100.0407537346912,apple
training/download (5).jpeg,213.39050688310655,131.772240789369,126.22652582159624,36.95785591060824,104.74218836842299,106.02690026508154,apple
training/download (6).jpeg,208.4235594933698,170.08661869933204,169.81590057679728,67.00444142520685,110.07742517400456,110.09593590799777,apple
training/download (7).jpeg,192.0366865079365,133.74180555555554,132.72998015873017,59.56355202216334,107.94019500047223,104.77930323734915,apple
training/download (8).jpeg,250.1663102874792,199.73028035162747,124.96650035637919,13.146149098226301,55.92201543747347,117.86904198313717,orange
training/download (9).jpeg,249.91371444440037,205.1108025548459,146.94077042091482,12.824247092170323,53.79849697719232,108.35222987761938,orange
training/download 2.jpeg,251.08119047619047,197.25424603174602,124.8177380952381,8.453150263447126,56.36215487197489,119.06807024566513,orange
training/download.jpeg,211.6912896825397,170.3699603174603,167.49083333333334,58.365724642286935,104.22667583090391,105.11605715364223,apple
training/images (1).jpeg,209.95338932452336,178.15800262707478,177.2922023643673,57.26062819610185,97.1300755409768,95.74650855102314,apple
training/images (2).jpeg,236.89758652276078,212.80297901150982,212.00390298299413,40.321827596301404,81.37468227780583,81.79818599582684,apple
training/images (3).jpeg,219.7785323934738,155.69750910818945,141.13521701251386,35.1051428915686,85.71114490713038,102.53569958599478,apple
training/images (4).jpeg,237.42866488254535,211.6758053325404,162.58094954901378,38.06941522624368,51.40081336167184,101.41858304017087,orange
training/images (5).jpeg,229.25557664926436,189.0236513209935,140.78885856668248,46.627693145409914,51.68014819818485,95.9158410955577,orange
training/images (6).jpeg,243.75477631422808,150.30582255448755,37.44511688619912,21.09169944414225,39.85898566073619,48.40118858410161,orange
training/images (7).jpeg,227.1148540326571,155.37646709549728,112.32653142008907,32.20755133857719,79.99564933981037,106.01418938056096,orange
training/images (8).jpeg,248.01104082119838,188.81938807989178,41.76159783560118,7.387568556708976,29.986230369694415,58.882304181917846,orange
training/images (9).jpeg,241.21971199619168,179.8106355125357,117.46437638844812,35.35012997640863,60.15704896230522,106.76115057629214,orange
training/images.jpeg,206.96674603174603,183.34426587301587,182.16605158730158,67.9862077904714,103.18910284179425,102.92611536674939,apple
training/orange (2).jpeg,236.208197697499,200.48699880905122,153.10490273918222,33.32829447587615,58.86992316959523,103.15435277297215,orange
imageFilePath,rMean,gMean,bMean,rStdDev,gStdDev,bStdDev,apple/orange
training/apple1.jpeg,230.64968887298463,201.95566688535018,196.72779865211427,41.98820367295522,83.64225309730638,90.4109593364802,apple
training/download (1).jpeg,219.0669308500099,184.61785218941947,180.6176342381613,57.052325634151636,104.58500178268125,108.10312565239673,apple
training/download (10).jpeg,247.06435505689504,198.55365242301266,126.05999840853028,8.870442265711153,46.49303023054749,98.73129899331386,orange
training/download (11).jpeg,243.32890820335754,192.73719093542883,147.48182323292454,16.289448712356474,60.479653880384156,102.0979342113262,apple
training/download (2).jpeg,209.82738759566325,175.93751992984693,171.5120774872449,59.11768053252661,102.95327452969875,105.08097398943337,apple
training/download (3).jpeg,203.8368994031212,162.74927125265225,163.03856907731662,57.53898888214032,94.36460046022877,93.13283587515828,apple
training/download (4).jpeg,226.06973376185374,181.55275165654882,184.91274848232354,44.828602216374634,104.20005020588086,100.0407537346912,apple
training/download (5).jpeg,213.39050688310655,131.772240789369,126.22652582159624,36.95785591060824,104.74218836842299,106.02690026508154,apple
